NodeID	NodeLat	NodeLon	Heading	FromWay	PrevNodeID	ToWay	NextNodeID	TurnType	Allowed	ViaNodeID	ViaWayID	SignInfo	BingUrl	TurnImage	Filter
56083457	38.2353304	-122.6224217	155.911	7713336	3450963548	7713336	3450963548	UTurn	False			{'fromWayImg': {'bubbleID': '53262817201', 'objects': [{'category': 'p5', 'bbox': {'xmin': 356.5, 'ymin': 715.0, 'ymax': 763.5, 'xmax': 401.5}, 'score': 526.0}], 'annotationFile': 'Norcal-latest-1-1.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '53262825403'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=38.2353304~-122.6224217&&lvl=19&dir=194.0219582881926888&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/38.2353304,-122.6224217/18?pp=38.2355383,-122.6223556;66;1&pp=38.2353304,-122.6224217;64;2&pp=38.2355383,-122.6223556;66;3&dc=l,64009900,10;38.2355383,-122.6223556_38.2353304,-122.6224217_38.2355383,-122.6223556&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
90759425	37.890412	-121.2767601	320.926	626566304	3959883485	10529802	90759427	UTurn	False			{'fromWayImg': {'bubbleID': '65510357701', 'objects': [{'bbox': {'xmin': 691.0, 'xmax': 759.5, 'ymax': 646.5, 'ymin': 576.5}, 'score': 1117.0, 'category': 'p5'}], 'annotationFile': 'Norcal-latest-1-11.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '65510358503'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=37.890412~-121.2767601&&lvl=19&dir=319.720749335315888&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/37.890412,-121.2767601/18?pp=37.8900977,-121.2764226;66;1&pp=37.890412,-121.2767601;64;2&pp=37.8902287,-121.2766653;66;3&dc=l,64009900,10;37.8900977,-121.2764226_37.890412,-121.2767601_37.8902287,-121.2766653&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
90759425	37.890412	-121.2767601	320.926	626566304	3959883485	626566304	3959883485	UTurn	False			{'fromWayImg': {'bubbleID': '65510357701', 'objects': [{'bbox': {'xmin': 691.0, 'xmax': 759.5, 'ymax': 646.5, 'ymin': 576.5}, 'score': 1117.0, 'category': 'p5'}], 'annotationFile': 'Norcal-latest-1-11.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '65510358903', 'objects': [{'bbox': {'xmin': 144.0, 'xmax': 238.0, 'ymax': 1153.0, 'ymin': 1071.0}, 'score': 38.0, 'category': 'pne'}], 'annotationFile': 'Norcal-latest-1-11.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=37.890412~-121.2767601&&lvl=19&dir=319.720749335315888&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/37.890412,-121.2767601/18?pp=37.8900977,-121.2764226;66;1&pp=37.890412,-121.2767601;64;2&pp=37.8900977,-121.2764226;66;3&dc=l,64009900,10;37.8900977,-121.2764226_37.890412,-121.2767601_37.8900977,-121.2764226&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
2325393921	36.7149313	-119.7184339	104.166	548455051	6976888554	548455051	6976888554	UTurn	False			{'fromWayImg': {'bubbleID': '56124140303', 'objects': [{'category': 'p5', 'score': 166.0, 'bbox': {'xmin': 851.5, 'xmax': 877.0, 'ymax': 905.5, 'ymin': 877.0}}], 'annotationFile': 'Norcal-latest-2-17.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '56124265003', 'objects': [{'category': 'ill', 'score': 24.0, 'bbox': {'xmin': 643.0, 'xmax': 706.0, 'ymax': 919.0, 'ymin': 895.0}}, {'category': 'p5', 'score': 784.0, 'bbox': {'xmin': 1829.5, 'xmax': 1894.0, 'ymax': 834.0, 'ymin': 784.0}}], 'annotationFile': 'Norcal-latest-2-17.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=36.7149313~-119.7184339&&lvl=19&dir=271.328670935290288&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/36.7149313,-119.7184339/18?pp=36.7148822,-119.7157915;66;1&pp=36.7149313,-119.7184339;64;2&pp=36.7148822,-119.7157915;66;3&dc=l,64009900,10;36.7148822,-119.7157915_36.7149313,-119.7184339_36.7148822,-119.7157915&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
57878529	37.9149804	-122.2826905	230.693	7876105	506825098	415805275	260541042	Left	False			{'fromWayImg': {'bubbleID': '56831642101', 'objects': [{'score': 849.0, 'bbox': {'xmax': 1632.0, 'xmin': 1506.0, 'ymax': 1085.0, 'ymin': 971.0}, 'category': 'pst'}, {'score': 761.0, 'bbox': {'xmax': 1628.0, 'xmin': 1507.0, 'ymax': 1200.0, 'ymin': 1092.0}, 'category': 'p23'}, {'score': 274.0, 'bbox': {'xmax': 1278.0, 'xmin': 1243.0, 'ymax': 998.0, 'ymin': 963.5}, 'category': 'p23'}], 'annotationFile': 'Norcal-latest-1-2.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '56831640403'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=37.9149804~-122.2826905&&lvl=19&dir=238.38347735012288&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/37.9149804,-122.2826905/18?pp=37.9150346,-122.2825789;66;1&pp=37.9149804,-122.2826905;64;2&pp=37.9148924,-122.2826047;66;3&dc=l,64009900,10;37.9150346,-122.2825789_37.9149804,-122.2826905_37.9148924,-122.2826047&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
4553587457	37.4112558	-121.9024462	158.286	506437250	65442168	459538901	65442168	UTurn	False	4553587456	416164111	{'fromWayImg': {'bubbleID': '52884172010', 'objects': [{'score': 227.0, 'category': 'p5', 'bbox': {'ymax': 902.5, 'ymin': 866.5, 'xmax': 470.0, 'xmin': 441.0}}], 'annotationFile': 'Norcal-latest-120-4.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=37.4112558~-121.9024462&&lvl=19&dir=92.2782740082720988&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/37.4112558,-121.9024462/18?pp=37.4112603,-121.9025886;66;1&pp=37.4112558,-121.9024462;64;2&pp=37.4113269,-121.9024845;66;3&pp=37.4112603,-121.9025886;66;4&dc=l,64009900,10;37.4112603,-121.9025886_37.4112558,-121.9024462_37.4113269,-121.9024845_37.4112603,-121.9025886&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
4910695425	38.5600488	-121.4856492	288.374	543073867	5335948845	543073867	5335948845	UTurn	False			{'fromWayImg': {'bubbleID': '57410807602', 'objects': [{'category': 'p5', 'score': 1012.0, 'bbox': {'xmin': 94.5, 'ymax': 1125.5, 'ymin': 1053.5, 'xmax': 157.5}}], 'annotationFile': 'Norcal-latest-1-21.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '54489201201'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=38.5600488~-121.4856492&&lvl=19&dir=16.4401422967182588&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/38.5600488,-121.4856492/18?pp=38.560017,-121.4856612;66;1&pp=38.5600488,-121.4856492;64;2&pp=38.560017,-121.4856612;66;3&dc=l,64009900,10;38.560017,-121.4856612_38.5600488,-121.4856492_38.560017,-121.4856612&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
65345281	37.7976162	-122.4238855	171.423	527829985	4730235607	85644946	258758537	Left	False			{'fromWayImg': {'bubbleID': '51782179701', 'objects': [{'score': 155.0, 'category': 'p23', 'bbox': {'xmin': 665.0, 'ymin': 996.0, 'ymax': 1060.0, 'xmax': 724.0}}], 'annotationFile': 'Norcal-latest-1-3.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '51395020403'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=37.7976162~-122.4238855&&lvl=19&dir=170.9400035131808488&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/37.7976162,-122.4238855/18?pp=37.797694,-122.4239012;66;1&pp=37.7976162,-122.4238855;64;2&pp=37.7976356,-122.4237328;66;3&dc=l,64009900,10;37.797694,-122.4239012_37.7976162,-122.4238855_37.7976356,-122.4237328&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
65432065	37.5711582	-122.3376122	324.973	505631079	265711068	505631079	265711068	UTurn	False			{'fromWayImg': {'bubbleID': '52583874303', 'objects': [{'category': 'p5', 'bbox': {'ymin': 994.0, 'xmin': 415.0, 'xmax': 442.0, 'ymax': 1019.5}, 'score': 161.0}], 'annotationFile': 'Norcal-latest-1-4.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '52575336403'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=37.5711582~-122.3376122&&lvl=19&dir=131.5209541194736988&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/37.5711582,-122.3376122/18?pp=37.5713669,-122.3379096;66;1&pp=37.5711582,-122.3376122;64;2&pp=37.5713669,-122.3379096;66;3&dc=l,64009900,10;37.5713669,-122.3379096_37.5711582,-122.3376122_37.5713669,-122.3379096&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
65540353	37.3810766	-121.8263353	99.389	93282621	65540356	93282621	65540356	UTurn	False			{'fromWayImg': {'bubbleID': '53140781403', 'objects': [{'score': 309.0, 'category': 'p5', 'bbox': {'xmin': 825.0, 'xmax': 859.5, 'ymin': 818.0, 'ymax': 858.0}}], 'annotationFile': 'Norcal-latest-1-5.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '53068913603'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=37.3810766~-121.8263353&&lvl=19&dir=255.098455594063888&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/37.3810766,-121.8263353/18?pp=37.3811748,-121.8258709;66;1&pp=37.3810766,-121.8263353;64;2&pp=37.3811748,-121.8258709;66;3&dc=l,64009900,10;37.3811748,-121.8258709_37.3810766,-121.8263353_37.3811748,-121.8258709&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
