NodeID	NodeLat	NodeLon	Heading	FromWay	PrevNodeID	ToWay	NextNodeID	TurnType	Allowed	ViaNodeID	ViaWayID	SignInfo	BingUrl	TurnImage	Filter
179404417	31.8999176	-106.4068908	115.575	704605788	179404411	704605790	6236555663	UTurn	False	179404447	704605739	{'fromWayImg': {'bubbleID': '67974085101', 'objects': [{'category': 'pst', 'score': 455.0, 'bbox': {'ymin': 958.5, 'ymax': 1036.0, 'xmin': 687.5, 'xmax': 766.5}}, {'category': 'pst', 'score': 232.0, 'bbox': {'ymin': 1010.0, 'ymax': 1047.5, 'xmin': 2016.0, 'xmax': 2048.0}}, {'category': 'p5', 'score': 866.0, 'bbox': {'ymin': 1037.0, 'ymax': 1096.0, 'xmin': 697.0, 'xmax': 760.0}}], 'annotationFile': 'Texas-latest-129-11.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=31.8999176~-106.4068908&&lvl=19&dir=119.8742064569000888&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/31.8999176,-106.4068908/18?pp=31.9003984,-106.4078767;66;1&pp=31.8999176,-106.4068908;64;2&pp=31.9000586,-106.4068906;66;3&pp=31.9004492,-106.4076859;66;4&dc=l,64009900,10;31.9003984,-106.4078767_31.8999176,-106.4068908_31.9000586,-106.4068906_31.9004492,-106.4076859&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
1081211009	33.1531641	-96.8594739	90.751	93275916	81905308	93275916	81905308	UTurn	False			{'fromWayImg': {'bubbleID': '16144780710', 'objects': [{'score': 138.0, 'category': 'p5', 'bbox': {'ymin': 1099.0, 'ymax': 1141.5, 'xmax': 73.0, 'xmin': 33.0}}], 'annotationFile': 'Texas-latest-156-1.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '16145218610'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=33.1531641~-96.8594739&&lvl=19&dir=0.931348896149074888&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/33.1531641,-96.8594739/18?pp=33.1529684,-96.8594777;66;1&pp=33.1531641,-96.8594739;64;2&pp=33.1529684,-96.8594777;66;3&dc=l,64009900,10;33.1529684,-96.8594777_33.1531641,-96.8594739_33.1529684,-96.8594777&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
4192205185	32.7843876	-96.8095972	159.452	599521288	5849676309	419038952	81977745	Left	False			{'fromWayImg': {'bubbleID': '76765627101', 'objects': [{'bbox': {'ymin': 994.0, 'ymax': 1046.0, 'xmin': 1608.0, 'xmax': 1651.0}, 'category': 'iol', 'score': 457.0}, {'bbox': {'ymin': 748.0, 'ymax': 811.0, 'xmin': 549.5, 'xmax': 582.0}, 'category': 'ior', 'score': 318.0}, {'bbox': {'ymin': 924.5, 'ymax': 964.0, 'xmin': 1048.5, 'xmax': 1076.5}, 'category': 'iol', 'score': 31.0}, {'bbox': {'ymin': 633.0, 'ymax': 713.0, 'xmin': 94.0, 'xmax': 170.0}, 'category': 'p23', 'score': 272.0}], 'annotationFile': 'Texas-latest-129-21.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '76764827301', 'objects': [{'bbox': {'ymin': 943.5, 'ymax': 994.5, 'xmin': 748.0, 'xmax': 790.5}, 'category': 'ior', 'score': 457.0}, {'bbox': {'ymin': 1032.5, 'ymax': 1078.0, 'xmin': 1794.5, 'xmax': 1819.5}, 'category': 'iol', 'score': 201.0}], 'annotationFile': 'Texas-latest-129-21.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=32.7843876~-96.8095972&&lvl=19&dir=169.3870911875002388&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/32.7843876,-96.8095972/18?pp=32.784489,-96.8096198;66;1&pp=32.7843876,-96.8095972;64;2&pp=32.784393,-96.8092427;66;3&dc=l,64009900,10;32.784489,-96.8096198_32.7843876,-96.8095972_32.784393,-96.8092427&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
81672322	32.8147961	-96.8090638	135.24	585441721	6810315509	585441726	6810315510	UTurn	False	81672327	585441713	{'fromWayImg': {'bubbleID': '76763439601', 'objects': [{'bbox': {'xmax': 632.5, 'ymin': 1033.5, 'ymax': 1071.0, 'xmin': 600.5}, 'score': 250.0, 'category': 'p5'}], 'annotationFile': 'Texas-latest-130-0.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=32.8147961~-96.8090638&&lvl=19&dir=135.865109117677188&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/32.8147961,-96.8090638/18?pp=32.8148453,-96.8091206;66;1&pp=32.8147961,-96.8090638;64;2&pp=32.8148801,-96.8089531;66;3&pp=32.8149358,-96.8090177;66;4&dc=l,64009900,10;32.8148453,-96.8091206_32.8147961,-96.8090638_32.8148801,-96.8089531_32.8149358,-96.8090177&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
153154946	29.9907102	-95.251656	267.839	15443484	152258387	15443484	152258387	UTurn	False			{'fromWayImg': {'bubbleID': '76778980603', 'objects': [{'category': 'pst', 'bbox': {'xmax': 1969.5, 'xmin': 1905.0, 'ymin': 1047.5, 'ymax': 1107.0}, 'score': 847.0}, {'category': 'pst', 'bbox': {'xmax': 1223.5, 'xmin': 1166.5, 'ymin': 1017.0, 'ymax': 1077.5}, 'score': 743.0}, {'category': 'p5', 'bbox': {'xmax': 1215.0, 'xmin': 1171.5, 'ymin': 1077.5, 'ymax': 1123.5}, 'score': 490.0}], 'annotationFile': 'Texas-latest-130-10.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '76778814610'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=29.9907102~-95.251656&&lvl=19&dir=89.1894943143977388&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/29.9907102,-95.251656/18?pp=29.9906977,-95.2526765;66;1&pp=29.9907102,-95.251656;64;2&pp=29.9906977,-95.2526765;66;3&dc=l,64009900,10;29.9906977,-95.2526765_29.9907102,-95.251656_29.9906977,-95.2526765&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
225058178	32.5468525	-94.7544482	209.866	20944692	225058174	20944692	225058174	UTurn	False			{'fromWayImg': {'bubbleID': '51336769303', 'objects': [{'category': 'p5', 'score': 181.0, 'bbox': {'ymin': 1032.5, 'xmax': 948.5, 'ymax': 1065.0, 'xmin': 921.0}}], 'annotationFile': 'Texas-latest-130-12.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '34099859603'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=32.5468525~-94.7544482&&lvl=19&dir=351.204647615328288&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/32.5468525,-94.7544482/18?pp=32.5464172,-94.7543683;66;1&pp=32.5468525,-94.7544482;64;2&pp=32.5464172,-94.7543683;66;3&dc=l,64009900,10;32.5464172,-94.7543683_32.5468525,-94.7544482_32.5464172,-94.7543683&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
1626558594	30.2769777	-97.7395055	108.734	240182554	152435888	436609319	2167161248	Left	False			{'fromWayImg': {'bubbleID': '53691036910', 'objects': [{'bbox': {'xmin': 1240.5, 'xmax': 1271.0, 'ymax': 901.5, 'ymin': 869.5}, 'score': 203.0, 'category': 'p23'}], 'annotationFile': 'Texas-latest-176-8.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '53745762101'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=30.2769777~-97.7395055&&lvl=19&dir=18.127777957882388&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/30.2769777,-97.7395055/18?pp=30.2768648,-97.7395483;66;1&pp=30.2769777,-97.7395055;64;2&pp=30.2770122,-97.7396301;66;3&dc=l,64009900,10;30.2768648,-97.7395483_30.2769777,-97.7395055_30.2770122,-97.7396301&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
150084994	33.100398	-96.6574553	90.571	419334513	4194235739	419677470	4196916702	UTurn	False	150084996	15178634	{'fromWayImg': {'bubbleID': '11644194601', 'objects': [{'bbox': {'xmin': 285.0, 'ymin': 983.0, 'ymax': 1034.0, 'xmax': 330.5}, 'score': 442.0, 'category': 'p5'}], 'annotationFile': 'Texas-latest-130-6.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=33.100398~-96.6574553&&lvl=19&dir=91.975751515325988&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/33.100398,-96.6574553/18?pp=33.1004098,-96.6578636;66;1&pp=33.100398,-96.6574553;64;2&pp=33.100538,-96.6574536;66;3&pp=33.1005553,-96.6584164;66;4&dc=l,64009900,10;33.1004098,-96.6578636_33.100398,-96.6574553_33.100538,-96.6574536_33.1005553,-96.6584164&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
81753987	32.951141	-96.758468	89.994	571693971	3796183787	571693969	81753985	Left	False			{'fromWayImg': {'bubbleID': '78335349001', 'objects': [{'bbox': {'xmin': 496.5, 'xmax': 552.5, 'ymin': 1015.5, 'ymax': 1073.0}, 'category': 'p23', 'score': 691.0}], 'annotationFile': 'Texas-latest-131-0.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '78338452103'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=32.951141~-96.758468&&lvl=19&dir=89.8819994531871288&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/32.951141,-96.758468/18?pp=32.9511401,-96.7589894;66;1&pp=32.951141,-96.758468;64;2&pp=32.9512758,-96.7584683;66;3&dc=l,64009900,10;32.9511401,-96.7589894_32.951141,-96.758468_32.9512758,-96.7584683&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
1435684227	33.00924	-97.0187865	271.595	590316598	81958405	590316598	81958405	UTurn	False			{'fromWayImg': {'bubbleID': '74754552901', 'objects': [{'bbox': {'xmin': 1198.0, 'xmax': 1226.5, 'ymin': 993.5, 'ymax': 1026.0}, 'category': 'p5', 'score': 185.0}], 'annotationFile': 'Texas-latest-131-16.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '74754575803'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=33.00924~-97.0187865&&lvl=19&dir=270.000064419302988&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/33.00924,-97.0187865/18?pp=33.00924,-97.01855;66;1&pp=33.00924,-97.0187865;64;2&pp=33.00924,-97.01855;66;3&dc=l,64009900,10;33.00924,-97.01855_33.00924,-97.0187865_33.00924,-97.01855&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
82677379	32.7560979	-97.0797812	50.317	419353285	5395382886	25840931	5395382887	UTurn	False	82677482	419353290	{'fromWayImg': {'bubbleID': '83550305101', 'objects': [{'category': 'p5', 'bbox': {'ymax': 900.0, 'xmin': 792.5, 'xmax': 820.5, 'ymin': 871.0}, 'score': 157.0}], 'annotationFile': 'Texas-latest-131-4.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=32.7560979~-97.0797812&&lvl=19&dir=51.73360051816115488&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/32.7560979,-97.0797812/18?pp=32.7560376,-97.0798721;66;1&pp=32.7560979,-97.0797812;64;2&pp=32.7562118,-97.0798788;66;3&pp=32.7561493,-97.0799734;66;4&dc=l,64009900,10;32.7560376,-97.0798721_32.7560979,-97.0797812_32.7562118,-97.0798788_32.7561493,-97.0799734&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
152721028	29.7148958	-95.4338258	107.592	86334378	6079815969	86334378	6079815969	UTurn	False			{'fromWayImg': {'bubbleID': '80266609103', 'objects': [{'bbox': {'ymax': 1046.0, 'xmax': 703.0, 'ymin': 1013.0, 'xmin': 674.0}, 'score': 213.0, 'category': 'p5'}], 'annotationFile': 'Texas-latest-132-9.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '80266514610'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=29.7148958~-95.4338258&&lvl=19&dir=269.055369383213288&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/29.7148958,-95.4338258/18?pp=29.7148987,-95.4336233;66;1&pp=29.7148958,-95.4338258;64;2&pp=29.7148987,-95.4336233;66;3&dc=l,64009900,10;29.7148987,-95.4336233_29.7148958,-95.4338258_29.7148987,-95.4336233&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
81895813	32.9299478	-96.8034622	89.687	571656615	1371449925	571656615	1371449925	UTurn	False			{'fromWayImg': {'bubbleID': '80206631701', 'objects': [{'category': 'p5', 'bbox': {'xmax': 81.0, 'ymax': 1049.5, 'ymin': 1007.5, 'xmin': 42.5}, 'score': 338.0}], 'annotationFile': 'Texas-latest-133-1.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '80206632303'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=32.9299478~-96.8034622&&lvl=19&dir=89.2912260965430888&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/32.9299478,-96.8034622/18?pp=32.9299462,-96.8036163;66;1&pp=32.9299478,-96.8034622;64;2&pp=32.9299462,-96.8036163;66;3&dc=l,64009900,10;32.9299462,-96.8036163_32.9299478,-96.8034622_32.9299462,-96.8036163&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
