NodeID	NodeLat	NodeLon	Heading	FromWay	PrevNodeID	ToWay	NextNodeID	TurnType	Allowed	ViaNodeID	ViaWayID	SignInfo	BingUrl	TurnImage	Filter
170814720	35.239119	-81.192348	81.111	16553153	170814723	16565513	170971088	Left	False			{'fromWayImg': {'bubbleID': '70105312801', 'objects': [{'score': 436.0, 'category': 'pst', 'bbox': {'ymin': 1027.5, 'xmin': 1172.0, 'xmax': 1215.0, 'ymax': 1071.0}}, {'score': 1027.0, 'category': 'p23', 'bbox': {'ymin': 740.0, 'xmin': 991.0, 'xmax': 1058.0, 'ymax': 813.5}}], 'annotationFile': 'NorthCarolina-latest-0-4.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '70105313310'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=35.239119~-81.192348&&lvl=19&dir=79.9485070841512988&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/35.239119,-81.192348/18?pp=35.239,-81.19317;66;1&pp=35.239119,-81.192348;64;2&pp=35.239499,-81.192143;66;3&dc=l,64009900,10;35.239,-81.19317_35.239119,-81.192348_35.239499,-81.192143&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
5840711937	35.5841705	-80.8104976	227.395	111679280	171714710	111679280	171714710	UTurn	False			{'fromWayImg': {'bubbleID': '67243135303', 'objects': [{'score': 146.0, 'bbox': {'ymin': 1033.0, 'ymax': 1060.0, 'xmax': 1458.0, 'xmin': 1431.5}, 'category': 'p5'}], 'annotationFile': 'NorthCarolina-latest-1-14.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '67243134101'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=35.5841705~-80.8104976&&lvl=19&dir=47.20493050573952688&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/35.5841705,-80.8104976/18?pp=35.58361,-80.811242;66;1&pp=35.5841705,-80.8104976;64;2&pp=35.58361,-80.811242;66;3&dc=l,64009900,10;35.58361,-80.811242_35.5841705,-80.8104976_35.58361,-80.811242&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
170337281	35.086333	-79.010403	270.34	16496910	170337278	16502054	170265009	Left	False			{'fromWayImg': {'bubbleID': '72458828103', 'objects': [{'score': 1092.0, 'category': 'pst', 'bbox': {'xmax': 1715.0, 'ymin': 1011.0, 'xmin': 1584.0, 'ymax': 1154.0}}, {'score': 126.0, 'category': 'irr', 'bbox': {'xmax': 1012.0, 'ymin': 1009.5, 'xmin': 973.0, 'ymax': 1025.5}}, {'score': 152.0, 'category': 'p23', 'bbox': {'xmax': 1007.5, 'ymin': 1027.5, 'xmin': 980.0, 'ymax': 1055.5}}], 'annotationFile': 'NorthCarolina-latest-1-2.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '73638289803'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=35.086333~-79.010403&&lvl=19&dir=89.7055991219360788&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/35.086333,-79.010403/18?pp=35.08633,-79.011117;66;1&pp=35.086333,-79.010403;64;2&pp=35.08805,-79.010503;66;3&dc=l,64009900,10;35.08633,-79.011117_35.086333,-79.010403_35.08805,-79.010503&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
4315290122	35.9517988	-78.4967951	244.177	432518276	6636161650	432518275	4315290124	Left	False			{'fromWayImg': {'bubbleID': '73926594003', 'objects': [{'category': 'p23', 'score': 544.0, 'bbox': {'ymin': 1077.5, 'xmin': 1769.5, 'ymax': 1143.5, 'xmax': 1835.5}}], 'annotationFile': 'NorthCarolina-latest-10-13.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '73926588710', 'objects': [{'category': 'irr', 'score': 154.0, 'bbox': {'ymin': 1284.0, 'xmin': 1580.0, 'ymax': 1346.0, 'xmax': 1695.0}}], 'annotationFile': 'NorthCarolina-latest-10-13.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=35.9517988~-78.4967951&&lvl=19&dir=58.29816016452855488&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/35.9517988,-78.4967951/18?pp=35.951773,-78.4968467;66;1&pp=35.9517988,-78.4967951;64;2&pp=35.9518623,-78.4968372;66;3&dc=l,64009900,10;35.951773,-78.4968467_35.9517988,-78.4967951_35.9518623,-78.4968372&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
172622090	35.227551	-80.857531	222.953	16697135	172403191	648248377	172822462	Left	False			{'fromWayImg': {'bubbleID': '70065028603', 'objects': [{'score': 635.0, 'bbox': {'xmin': 1703.5, 'xmax': 1763.5, 'ymax': 1076.5, 'ymin': 1025.0}, 'category': 'pst'}, {'score': 369.0, 'bbox': {'xmin': 1711.5, 'xmax': 1757.5, 'ymax': 1128.5, 'ymin': 1078.0}, 'category': 'p23'}], 'annotationFile': 'NorthCarolina-latest-10-7.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '71210195401'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=35.227551~-80.857531&&lvl=19&dir=45.4846221065109888&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/35.227551,-80.857531/18?pp=35.227043,-80.8581635;66;1&pp=35.227551,-80.857531;64;2&pp=35.227624,-80.857624;66;3&dc=l,64009900,10;35.227043,-80.8581635_35.227551,-80.857531_35.227624,-80.857624&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
169739876	35.9261633	-81.5346063	91.422	16453221	169757528	16453221	169757528	UTurn	False			{'fromWayImg': {'bubbleID': '85128493601', 'objects': [{'score': 628.0, 'bbox': {'ymin': 1015.5, 'ymax': 1067.0, 'xmin': 1256.0, 'xmax': 1309.0}, 'category': 'pst'}, {'score': 372.0, 'bbox': {'ymin': 1042.0, 'ymax': 1080.5, 'xmin': 353.0, 'xmax': 393.5}, 'category': 'p5'}], 'annotationFile': 'NorthCarolina-latest-100-1.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '85128494203'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=35.9261633~-81.5346063&&lvl=19&dir=92.9384968658297988&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/35.9261633,-81.5346063/18?pp=35.9261756,-81.5349022;66;1&pp=35.9261633,-81.5346063;64;2&pp=35.9261756,-81.5349022;66;3&dc=l,64009900,10;35.9261756,-81.5349022_35.9261633,-81.5346063_35.9261756,-81.5349022&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
5307712356	35.051134	-78.8744329	23.73	16499380	5308001581	16499380	5308001581	UTurn	False			{'fromWayImg': {'bubbleID': '72614632801', 'objects': [{'category': 'p5', 'bbox': {'ymin': 1167.0, 'xmax': 506.0, 'xmin': 423.0, 'ymax': 1263.0}, 'score': 450.0}], 'annotationFile': 'NorthCarolina-latest-100-13.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '72614590802'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=35.051134~-78.8744329&&lvl=19&dir=23.38394229433964788&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/35.051134,-78.8744329/18?pp=35.0510223,-78.8744919;66;1&pp=35.051134,-78.8744329;64;2&pp=35.0510223,-78.8744919;66;3&dc=l,64009900,10;35.0510223,-78.8744919_35.051134,-78.8744329_35.0510223,-78.8744919&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
171200100	35.96403	-79.986	228.06	590378543	171379890	340767462	171319079	UTurn	False	171229421	16585198	{'fromWayImg': {'bubbleID': '69962662401', 'objects': [{'category': 'pne', 'score': 38.0, 'bbox': {'ymax': 1040.5, 'ymin': 1020.5, 'xmax': 739.5, 'xmin': 721.0}}, {'category': 'p5', 'score': 509.0, 'bbox': {'ymax': 1101.0, 'ymin': 1056.5, 'xmax': 795.0, 'xmin': 748.0}}], 'annotationFile': 'NorthCarolina-latest-100-4.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=35.96403~-79.986&&lvl=19&dir=229.748848379694188&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/35.96403,-79.986/18?pp=35.964633,-79.98512;66;1&pp=35.96403,-79.986;64;2&pp=35.96391,-79.985936;66;3&pp=35.964495,-79.985101;66;4&dc=l,64009900,10;35.964633,-79.98512_35.96403,-79.986_35.96391,-79.985936_35.964495,-79.985101&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
6313139045	35.7856674	-78.6870483	179.398	570335932	4143395812	570335932	4143395812	UTurn	False			{'fromWayImg': {'bubbleID': '54199117403', 'objects': [{'bbox': {'xmin': 1494.5, 'ymax': 1065.5, 'xmax': 1556.0, 'ymin': 1006.0}, 'category': 'p5', 'score': 851.0}], 'annotationFile': 'NorthCarolina-latest-101-14.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '54199116801'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=35.7856674~-78.6870483&&lvl=19&dir=358.451080236547788&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/35.7856674,-78.6870483/18?pp=35.7856464,-78.6870476;66;1&pp=35.7856674,-78.6870483;64;2&pp=35.7856464,-78.6870476;66;3&dc=l,64009900,10;35.7856464,-78.6870476_35.7856674,-78.6870483_35.7856464,-78.6870476&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
170549861	35.9696748	-78.9342769	72.36	90992940	170624772	16529415	6380796738	Right	False			{'fromWayImg': {'bubbleID': '54249633001', 'objects': [{'score': 598.0, 'bbox': {'ymax': 1171.0, 'ymin': 1102.5, 'xmax': 1360.0, 'xmin': 1295.0}, 'category': 'p19'}], 'annotationFile': 'NorthCarolina-latest-101-3.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '54249633602'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=35.9696748~-78.9342769&&lvl=19&dir=71.1497593819993388&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/35.9696748,-78.9342769/18?pp=35.969538,-78.934772;66;1&pp=35.9696748,-78.9342769;64;2&pp=35.9696001,-78.9342398;66;3&dc=l,64009900,10;35.969538,-78.934772_35.9696748,-78.9342769_35.9696001,-78.9342398&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
172557925	35.149432	-80.9251889	18.113	648861183	2542044775	648861181	2542044777	UTurn	False			{'fromWayImg': {'bubbleID': '71168694801', 'objects': [{'bbox': {'ymax': 1093.0, 'xmax': 649.5, 'ymin': 1050.5, 'xmin': 608.0}, 'score': 411.0, 'category': 'p5'}], 'annotationFile': 'NorthCarolina-latest-101-6.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '71168695503'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=35.149432~-80.9251889&&lvl=19&dir=10.40282799581132288&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/35.149432,-80.9251889/18?pp=35.1492681,-80.9252257;66;1&pp=35.149432,-80.9251889;64;2&pp=35.1493017,-80.9253119;66;3&dc=l,64009900,10;35.1492681,-80.9252257_35.149432,-80.9251889_35.1493017,-80.9253119&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
169722470	35.364579	-80.544356	228.68	16451688	169782524	259202079	169722467	Left	False			{'fromWayImg': {'bubbleID': '83995166401', 'objects': [{'category': 'pst', 'score': 445.0, 'bbox': {'xmin': 1569.5, 'ymin': 1037.5, 'ymax': 1081.5, 'xmax': 1618.5}}, {'category': 'irr', 'score': 156.0, 'bbox': {'xmin': 608.0, 'ymin': 1056.5, 'ymax': 1077.0, 'xmax': 643.5}}, {'category': 'p23', 'score': 225.0, 'bbox': {'xmin': 709.0, 'ymin': 1056.0, 'ymax': 1090.0, 'xmax': 740.0}}], 'annotationFile': 'NorthCarolina-latest-102-1.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '83995166903', 'objects': [{'category': 'irr', 'score': 32.0, 'bbox': {'xmin': 759.5, 'ymin': 1015.5, 'ymax': 1027.0, 'xmax': 786.0}}], 'annotationFile': 'NorthCarolina-latest-102-1.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=35.364579~-80.544356&&lvl=19&dir=234.5798480514165588&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/35.364579,-80.544356/18?pp=35.364967,-80.543687;66;1&pp=35.364579,-80.544356;64;2&pp=35.364346,-80.544156;66;3&dc=l,64009900,10;35.364967,-80.543687_35.364579,-80.544356_35.364346,-80.544156&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
1241308774	35.8242184	-78.8978566	267.465	108158011	6534426463	108158016	2420185652	Left	False			{'fromWayImg': {'bubbleID': '72045330003', 'objects': [{'score': 536.0, 'category': 'pst', 'bbox': {'xmin': 1881.0, 'ymin': 966.0, 'xmax': 1976.0, 'ymax': 1064.0}}, {'score': 267.0, 'category': 'p23', 'bbox': {'xmin': 1153.0, 'ymin': 993.5, 'xmax': 1186.5, 'ymax': 1029.5}}], 'annotationFile': 'NorthCarolina-latest-27-11.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '70971591803'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=35.8242184~-78.8978566&&lvl=19&dir=90.7173377485588688&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/35.8242184,-78.8978566/18?pp=35.8242194,-78.8979551;66;1&pp=35.8242184,-78.8978566;64;2&pp=35.8244245,-78.8978565;66;3&dc=l,64009900,10;35.8242194,-78.8979551_35.8242184,-78.8978566_35.8244245,-78.8978565&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
2850378598	35.7414362	-78.8475915	180.895	112437574	6521899640	127287917	3526413126	Left	False			{'fromWayImg': {'bubbleID': '54230099701', 'objects': [{'bbox': {'xmax': 1544.0, 'ymax': 1053.0, 'xmin': 1453.0, 'ymin': 969.0}, 'category': 'pst', 'score': 401.0}, {'bbox': {'xmax': 1535.5, 'ymax': 1124.0, 'xmin': 1463.5, 'ymin': 1056.0}, 'category': 'p23', 'score': 1107.0}], 'annotationFile': 'NorthCarolina-latest-102-11.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '54230100603'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=35.7414362~-78.8475915&&lvl=19&dir=181.6184062571667888&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/35.7414362,-78.8475915/18?pp=35.7415626,-78.8475871;66;1&pp=35.7414362,-78.8475915;64;2&pp=35.7414055,-78.846673;66;3&dc=l,64009900,10;35.7415626,-78.8475871_35.7414362,-78.8475915_35.7414055,-78.846673&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
195782759	35.3964395	-77.9876178	199.835	130144144	195771256	18919661	195782757	Left	False			{'fromWayImg': {'bubbleID': '79292618103', 'objects': [{'bbox': {'ymin': 789.0, 'ymax': 831.0, 'xmin': 1321.0, 'xmax': 1360.5}, 'category': 'p23', 'score': 374.0}, {'bbox': {'ymin': 929.0, 'ymax': 952.5, 'xmin': 1169.0, 'xmax': 1190.5}, 'category': 'p23', 'score': 62.0}], 'annotationFile': 'NorthCarolina-latest-103-9.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '78255898301'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=35.3964395~-77.9876178&&lvl=19&dir=19.0374509132486288&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/35.3964395,-77.9876178/18?pp=35.3947889,-77.9883165;66;1&pp=35.3964395,-77.9876178;64;2&pp=35.3967932,-77.9887782;66;3&dc=l,64009900,10;35.3947889,-77.9883165_35.3964395,-77.9876178_35.3967932,-77.9887782&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
170926184	36.096599	-80.335861	232.82	16561665	6321428813	16563819	170948393	Left	False			{'fromWayImg': {'bubbleID': '53802944003', 'objects': [{'bbox': {'ymax': 1023.5, 'xmin': 1274.5, 'ymin': 998.5, 'xmax': 1300.5}, 'category': 'p23', 'score': 137.0}], 'annotationFile': 'NorthCarolina-latest-104-4.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '53802943502'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=36.096599~-80.335861&&lvl=19&dir=50.91448970572065588&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/36.096599,-80.335861/18?pp=36.0965715,-80.3359029;66;1&pp=36.096599,-80.335861;64;2&pp=36.096952,-80.336096;66;3&dc=l,64009900,10;36.0965715,-80.3359029_36.096599,-80.335861_36.096952,-80.336096&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
445084776	35.7321409	-81.2226529	198.761	481460844	169936635	357297885	3626112457	Left	False			{'fromWayImg': {'bubbleID': '66819840303', 'objects': [{'score': 183.0, 'bbox': {'xmax': 1223.5, 'ymax': 1044.5, 'xmin': 1196.0, 'ymin': 1015.0}, 'category': 'p23'}], 'annotationFile': 'NorthCarolina-latest-104-9.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '66819839702'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=35.7321409~-81.2226529&&lvl=19&dir=19.72957452274323588&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/35.7321409,-81.2226529/18?pp=35.731439,-81.222963;66;1&pp=35.7321409,-81.2226529;64;2&pp=35.7321473,-81.2226797;66;3&dc=l,64009900,10;35.731439,-81.222963_35.7321409,-81.2226529_35.7321473,-81.2226797&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
172132969	35.239669	-80.919677	184.255	51063790	172797216	16712718	172797249	UTurn	False	172132971	562076288	{'fromWayImg': {'bubbleID': '71212216701', 'objects': [{'score': 171.0, 'category': 'pne', 'bbox': {'xmax': 122.5, 'ymax': 1081.0, 'xmin': 91.5, 'ymin': 1056.5}}, {'score': 656.0, 'category': 'p5', 'bbox': {'xmax': 606.0, 'ymax': 871.5, 'xmin': 555.5, 'ymin': 819.0}}, {'score': 358.0, 'category': 'p23', 'bbox': {'xmax': 740.5, 'ymax': 1076.5, 'xmin': 697.0, 'ymin': 1035.0}}], 'annotationFile': 'NorthCarolina-latest-105-5.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=35.239669~-80.919677&&lvl=19&dir=184.913820013067888&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/35.239669,-80.919677/18?pp=35.240315,-80.919609;66;1&pp=35.239669,-80.919677;64;2&pp=35.239675,-80.919513;66;3&pp=35.239928,-80.919469;66;4&dc=l,64009900,10;35.240315,-80.919609_35.239669,-80.919677_35.239675,-80.919513_35.239928,-80.919469&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
173079402	36.3263677	-79.6418323	131.827	746219029	173073041	746219029	173073041	UTurn	False			{'fromWayImg': {'bubbleID': '69660557501', 'objects': [{'bbox': {'ymin': 782.5, 'xmax': 1054.5, 'xmin': 1012.0, 'ymax': 825.5}, 'score': 385.0, 'category': 'p5'}], 'annotationFile': 'NorthCarolina-latest-106-8.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '69660558703'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=36.3263677~-79.6418323&&lvl=19&dir=128.434429192074588&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/36.3263677,-79.6418323/18?pp=36.3264847,-79.6420153;66;1&pp=36.3263677,-79.6418323;64;2&pp=36.3264847,-79.6420153;66;3&dc=l,64009900,10;36.3264847,-79.6420153_36.3263677,-79.6418323_36.3264847,-79.6420153&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
3257182827	35.7474701	-81.3668259	337.991	319304134	3257182826	747363614	577791276	Left	False			{'fromWayImg': {'bubbleID': '66804168310', 'objects': [{'score': 54.0, 'category': 'p23', 'bbox': {'xmax': 1098.5, 'ymin': 884.5, 'xmin': 1072.0, 'ymax': 917.0}}, {'score': 26.0, 'category': 'p23', 'bbox': {'xmax': 248.0, 'ymin': 943.0, 'xmin': 195.0, 'ymax': 975.0}}], 'annotationFile': 'NorthCarolina-latest-107-12.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '66805002202', 'objects': [{'score': 252.0, 'category': 'pne', 'bbox': {'xmax': 553.5, 'ymin': 1021.0, 'xmin': 517.5, 'ymax': 1057.0}}], 'annotationFile': 'NorthCarolina-latest-107-12.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=35.7474701~-81.3668259&&lvl=19&dir=258.449262386818888&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/35.7474701,-81.3668259/18?pp=35.7474979,-81.3666583;66;1&pp=35.7474701,-81.3668259;64;2&pp=35.747379,-81.366779;66;3&dc=l,64009900,10;35.7474979,-81.3666583_35.7474701,-81.3668259_35.747379,-81.366779&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
169673580	35.407847	-80.611005	164.516	709042869	5994677265	51475419	169649255	UTurn	False	169673336	709042868	{'fromWayImg': {'bubbleID': '70392109301', 'objects': [{'score': 176.0, 'bbox': {'xmin': 755.0, 'ymin': 1054.5, 'xmax': 784.5, 'ymax': 1085.5}, 'category': 'p5'}], 'annotationFile': 'NorthCarolina-latest-108-1.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=35.407847~-80.611005&&lvl=19&dir=164.367624267626388&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/35.407847,-80.611005/18?pp=35.4091033,-80.6114363;66;1&pp=35.407847,-80.611005;64;2&pp=35.407877,-80.610856;66;3&pp=35.409846,-80.611533;66;4&dc=l,64009900,10;35.4091033,-80.6114363_35.407847,-80.611005_35.407877,-80.610856_35.409846,-80.611533&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
169679468	35.413943	-80.589958	43.124	16440255	169679471	16447541	169742238	Left	False			{'fromWayImg': {'bubbleID': '79800227301', 'objects': [{'score': 794.0, 'bbox': {'xmin': 349.0, 'ymin': 1207.0, 'xmax': 408.5, 'ymax': 1265.0}, 'category': 'p23'}], 'annotationFile': 'NorthCarolina-latest-108-1.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '79800291303'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=35.413943~-80.589958&&lvl=19&dir=43.2306216463332588&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/35.413943,-80.589958/18?pp=35.412881,-80.591183;66;1&pp=35.413943,-80.589958;64;2&pp=35.414504,-80.590693;66;3&dc=l,64009900,10;35.412881,-80.591183_35.413943,-80.589958_35.414504,-80.590693&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
172650092	35.9142723	-79.0528706	245.698	531468875	2805270551	531468875	2805270551	UTurn	False			{'fromWayImg': {'bubbleID': '54288171801', 'objects': [{'category': 'p5', 'bbox': {'xmin': 1281.0, 'xmax': 1310.0, 'ymin': 1030.0, 'ymax': 1064.5}, 'score': 221.0}], 'annotationFile': 'NorthCarolina-latest-108-7.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '54288172303'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=35.9142723~-79.0528706&&lvl=19&dir=244.66031306657388&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/35.9142723,-79.0528706/18?pp=35.9142993,-79.0528002;66;1&pp=35.9142723,-79.0528706;64;2&pp=35.9142993,-79.0528002;66;3&dc=l,64009900,10;35.9142993,-79.0528002_35.9142723,-79.0528706_35.9142993,-79.0528002&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
