NodeID	NodeLat	NodeLon	Heading	FromWay	PrevNodeID	ToWay	NextNodeID	TurnType	Allowed	ViaNodeID	ViaWayID	SignInfo	BingUrl	TurnImage	Filter
97345892	30.511654	-87.219765	214.971	683630902	999102905	701207462	2922782569	UTurn	False	2922782568	701207461	{'fromWayImg': {'bubbleID': '79442931401', 'objects': [{'score': 183.0, 'category': 'p5', 'bbox': {'xmin': 431.0, 'ymax': 1089.5, 'xmax': 459.0, 'ymin': 1059.5}}], 'annotationFile': 'Florida-latest-100-3.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=30.511654~-87.219765&&lvl=19&dir=213.1643417695078788&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/30.511654,-87.219765/18?pp=30.5126976,-87.2189734;66;1&pp=30.511654,-87.219765;64;2&pp=30.5112048,-87.2197878;66;3&pp=30.5113291,-87.2196772;66;4&dc=l,64009900,10;30.5126976,-87.2189734_30.511654,-87.219765_30.5112048,-87.2197878_30.5113291,-87.2196772&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
98011748	26.5609517	-81.8719517	179.294	751515244	2071118446	158977813	7011134161	UTurn	False	1972365590	186518013	{'fromWayImg': {'bubbleID': '52409370901', 'objects': [{'score': 99.0, 'category': 'pne', 'bbox': {'xmin': 560.0, 'ymin': 1020.5, 'xmax': 572.5, 'ymax': 1057.0}}, {'score': 216.0, 'category': 'p5', 'bbox': {'xmin': 431.0, 'ymin': 1023.0, 'xmax': 459.0, 'ymax': 1055.5}}], 'annotationFile': 'Florida-latest-100-6.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=26.5609517~-81.8719517&&lvl=19&dir=178.6828882479769688&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/26.5609517,-81.8719517/18?pp=26.5618348,-81.8719744;66;1&pp=26.5609517,-81.8719517;64;2&pp=26.560485,-81.8717768;66;3&pp=26.5610953,-81.8717892;66;4&dc=l,64009900,10;26.5618348,-81.8719744_26.5609517,-81.8719517_26.560485,-81.8717768_26.5610953,-81.8717892&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
99817573	27.8209395	-82.744132	0.929	11262122	99920892	119481434	99817575	Left	False			{'fromWayImg': {'bubbleID': '78766329101', 'objects': [{'score': 438.0, 'bbox': {'ymin': 990.0, 'xmin': 1455.0, 'xmax': 1541.0, 'ymax': 1075.0}, 'category': 'pst'}, {'score': 349.0, 'bbox': {'ymin': 1076.0, 'xmin': 1458.0, 'xmax': 1541.0, 'ymax': 1158.0}, 'category': 'p23'}], 'annotationFile': 'Florida-latest-101-12.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '51830487403', 'objects': [{'score': 436.0, 'bbox': {'ymin': 1044.0, 'xmin': 1983.0, 'xmax': 2025.0, 'ymax': 1088.0}, 'category': 'p23'}], 'annotationFile': 'Florida-latest-101-12.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=27.8209395~-82.744132&&lvl=19&dir=0.224557165126157188&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/27.8209395,-82.744132/18?pp=27.817329,-82.744148;66;1&pp=27.8209395,-82.744132;64;2&pp=27.8209374,-82.744838;66;3&dc=l,64009900,10;27.817329,-82.744148_27.8209395,-82.744132_27.8209374,-82.744838&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
99817573	27.8209395	-82.744132	89.933	119481434	99817570	11262122	99920892	Left	False			{'fromWayImg': {'bubbleID': '51830487403', 'objects': [{'score': 436.0, 'bbox': {'ymin': 1044.0, 'xmin': 1983.0, 'xmax': 2025.0, 'ymax': 1088.0}, 'category': 'p23'}], 'annotationFile': 'Florida-latest-101-12.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '51830485210'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=27.8209395~-82.744132&&lvl=19&dir=269.8045918255287588&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/27.8209395,-82.744132/18?pp=27.8209405,-82.7438006;66;1&pp=27.8209395,-82.744132;64;2&pp=27.817329,-82.744148;66;3&dc=l,64009900,10;27.8209405,-82.7438006_27.8209395,-82.744132_27.817329,-82.744148&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
618426981	25.9065441	-80.1227963	183.294	680707634	4318094928	424141928	99052889	UTurn	False	98996177	11105306	{'fromWayImg': {'bubbleID': '73220614701', 'objects': [{'category': 'p5', 'bbox': {'xmin': 520.5, 'ymax': 1080.0, 'ymin': 1033.5, 'xmax': 565.5}, 'score': 491.0}, {'category': 'p19', 'bbox': {'xmin': 1339.5, 'ymax': 1064.5, 'ymin': 1025.5, 'xmax': 1378.0}, 'score': 339.0}], 'annotationFile': 'Florida-latest-101-17.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=25.9065441~-80.1227963&&lvl=19&dir=180.7712495143786488&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/25.9065441,-80.1227963/18?pp=25.9072123,-80.1227863;66;1&pp=25.9065441,-80.1227963;64;2&pp=25.906542,-80.1226755;66;3&pp=25.9069932,-80.1226433;66;4&dc=l,64009900,10;25.9072123,-80.1227863_25.9065441,-80.1227963_25.906542,-80.1226755_25.9069932,-80.1226433&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
2093562725	25.6602771	-80.3263979	24.686	534915945	4181851258	534915942	5186464568	UTurn	False	2093562727	642238968	{'fromWayImg': {'bubbleID': '70912704501', 'objects': [{'score': 279.0, 'category': 'pst', 'bbox': {'ymin': 1002.5, 'ymax': 1043.0, 'xmax': 1845.0, 'xmin': 1809.5}}, {'score': 387.0, 'category': 'p5', 'bbox': {'ymin': 1030.5, 'ymax': 1070.0, 'xmax': 328.0, 'xmin': 286.0}}], 'annotationFile': 'Florida-latest-101-20.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=25.6602771~-80.3263979&&lvl=19&dir=22.73634436863932388&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/25.6602771,-80.3263979/18?pp=25.6591872,-80.3269046;66;1&pp=25.6602771,-80.3263979;64;2&pp=25.6616386,-80.3257649;66;3&pp=25.6609781,-80.3260687;66;4&dc=l,64009900,10;25.6591872,-80.3269046_25.6602771,-80.3263979_25.6616386,-80.3257649_25.6609781,-80.3260687&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
2895938917	25.699886	-80.4146266	88.897	190638167	99379868	352854954	6620648012	UTurn	False	2889954825	534918448	{'fromWayImg': {'bubbleID': '72093678501', 'objects': [{'bbox': {'ymin': 996.0, 'xmax': 262.0, 'xmin': 215.5, 'ymax': 1043.5}, 'category': 'p5', 'score': 523.0}], 'annotationFile': 'Florida-latest-101-21.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=25.699886~-80.4146266&&lvl=19&dir=87.923545502839688&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/25.699886,-80.4146266/18?pp=25.6998035,-80.4171525;66;1&pp=25.699886,-80.4146266;64;2&pp=25.7000037,-80.4146373;66;3&pp=25.6999629,-80.4158968;66;4&dc=l,64009900,10;25.6998035,-80.4171525_25.699886,-80.4146266_25.7000037,-80.4146373_25.6999629,-80.4158968&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
4753450085	25.9121955	-80.1450592	179.041	634484998	4753450031	482584530	4753949039	UTurn	False	4753949038	482584533	{'fromWayImg': {'bubbleID': '73260983101', 'objects': [{'score': 579.0, 'bbox': {'xmax': 743.0, 'ymax': 1085.0, 'ymin': 1035.0, 'xmin': 693.5}, 'category': 'p5'}], 'annotationFile': 'Florida-latest-101-24.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=25.9121955~-80.1450592&&lvl=19&dir=178.6267146373395588&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/25.9121955,-80.1450592/18?pp=25.9122893,-80.1450617;66;1&pp=25.9121955,-80.1450592;64;2&pp=25.9121973,-80.1449635;66;3&pp=25.9122936,-80.1449682;66;4&dc=l,64009900,10;25.9122893,-80.1450617_25.9121955,-80.1450592_25.9121973,-80.1449635_25.9122936,-80.1449682&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
5450703717	25.9492782	-80.2536992	178.137	190532698	2153974424	190532698	2153974424	UTurn	False			{'fromWayImg': {'bubbleID': '73211460303', 'objects': [{'bbox': {'xmin': 1368.5, 'xmax': 1400.0, 'ymax': 1039.5, 'ymin': 1008.0}, 'score': 241.0, 'category': 'p5'}], 'annotationFile': 'Florida-latest-101-25.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '73211458801'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=25.9492782~-80.2536992&&lvl=19&dir=357.79030545948588&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/25.9492782,-80.2536992/18?pp=25.9479732,-80.2536432;66;1&pp=25.9492782,-80.2536992;64;2&pp=25.9479732,-80.2536432;66;3&dc=l,64009900,10;25.9479732,-80.2536432_25.9492782,-80.2536992_25.9479732,-80.2536432&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
95984742	25.9846671	-80.1696636	88.305	10809498	1137136371	10809498	1137136371	UTurn	False			{'fromWayImg': {'bubbleID': '70254026903', 'objects': [{'category': 'p5', 'score': 130.0, 'bbox': {'ymin': 1010.0, 'xmin': 1238.5, 'xmax': 1260.5, 'ymax': 1035.0}}], 'annotationFile': 'Florida-latest-102-1.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '70254026401'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=25.9846671~-80.1696636&&lvl=19&dir=269.547895502968488&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/25.9846671,-80.1696636/18?pp=25.9846786,-80.1680436;66;1&pp=25.9846671,-80.1696636;64;2&pp=25.9846786,-80.1680436;66;3&dc=l,64009900,10;25.9846786,-80.1680436_25.9846671,-80.1696636_25.9846786,-80.1680436&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
99520102	28.5242474	-81.3325328	180.014	11182903	6934630151	11185203	99514255	Left	False			{'fromWayImg': {'bubbleID': '55272122203', 'objects': [{'category': 'pst', 'bbox': {'xmax': 1297.0, 'xmin': 1246.0, 'ymin': 1013.5, 'ymax': 1062.0}, 'score': 475.0}, {'category': 'p23', 'bbox': {'xmax': 1286.5, 'xmin': 1247.0, 'ymin': 1061.0, 'ymax': 1099.0}, 'score': 338.0}], 'annotationFile': 'Florida-latest-102-10.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '55272121501'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=28.5242474~-81.3325328&&lvl=19&dir=359.5957934521718588&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/28.5242474,-81.3325328/18?pp=28.5237866,-81.3325291;66;1&pp=28.5242474,-81.3325328;64;2&pp=28.5242444,-81.3330178;66;3&dc=l,64009900,10;28.5237866,-81.3325291_28.5242474,-81.3325328_28.5242444,-81.3330178&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
100973158	27.2692096	-82.4586068	270.899	159409497	100720577	237753949	100973046	UTurn	False	4523472387	456044536	{'fromWayImg': {'bubbleID': '75155666201', 'objects': [{'score': 579.0, 'category': 'p5', 'bbox': {'ymax': 1062.0, 'xmin': 590.5, 'xmax': 640.0, 'ymin': 1011.5}}], 'annotationFile': 'Florida-latest-102-15.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=27.2692096~-82.4586068&&lvl=19&dir=269.767381339668788&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/27.2692096,-82.4586068/18?pp=27.2692138,-82.4574443;66;1&pp=27.2692096,-82.4586068;64;2&pp=27.2690522,-82.4598194;66;3&pp=27.2690443,-82.458604;66;4&dc=l,64009900,10;27.2692138,-82.4574443_27.2692096,-82.4586068_27.2690522,-82.4598194_27.2690443,-82.458604&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
384220262	25.5596459	-80.3641097	281.755	83206238	455534302	594656353	99259463	Right	False			{'fromWayImg': {'bubbleID': '72083988001', 'objects': [{'category': 'pne', 'bbox': {'ymax': 1051.5, 'xmax': 1426.0, 'ymin': 1016.0, 'xmin': 1411.5}, 'score': 116.0}, {'category': 'ill', 'bbox': {'ymax': 1018.5, 'xmax': 1344.0, 'ymin': 1008.0, 'xmin': 1317.0}, 'score': 72.0}, {'category': 'p19', 'bbox': {'ymax': 1053.5, 'xmax': 1248.0, 'ymin': 1019.0, 'xmin': 1214.5}, 'score': 256.0}], 'annotationFile': 'Florida-latest-102-16.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '71994628101', 'objects': [{'category': 'pst', 'bbox': {'ymax': 1082.0, 'xmax': 1376.5, 'ymin': 1011.0, 'xmin': 1307.0}, 'score': 1104.0}, {'category': 'pne', 'bbox': {'ymax': 1041.5, 'xmax': 1137.0, 'ymin': 1013.5, 'xmin': 1109.5}, 'score': 170.0}, {'category': 'pne', 'bbox': {'ymax': 1029.0, 'xmax': 858.5, 'ymin': 1004.5, 'xmin': 838.0}, 'score': 98.0}], 'annotationFile': 'Florida-latest-102-16.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=25.5596459~-80.3641097&&lvl=19&dir=280.676154192225288&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/25.5596459,-80.3641097/18?pp=25.5594367,-80.3628796;66;1&pp=25.5596459,-80.3641097;64;2&pp=25.560578,-80.364132;66;3&dc=l,64009900,10;25.5594367,-80.3628796_25.5596459,-80.3641097_25.560578,-80.364132&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
