NodeID	NodeLat	NodeLon	Heading	FromWay	PrevNodeID	ToWay	NextNodeID	TurnType	Allowed	ViaNodeID	ViaWayID	SignInfo	BingUrl	TurnImage	Filter
365779969	28.0543222	-82.3914428	90.556	87704038	826995927	159452841	812650036	UTurn	False	812650041	132808851	{'fromWayImg': {'bubbleID': '52032972101', 'objects': [{'bbox': {'ymin': 991.5, 'xmin': 1472.0, 'ymax': 1015.5, 'xmax': 1484.5}, 'score': 63.0, 'category': 'pst'}, {'bbox': {'ymin': 1009.5, 'xmin': 823.0, 'ymax': 1056.5, 'xmax': 868.0}, 'score': 469.0, 'category': 'p5'}], 'annotationFile': 'Florida-latest-1-16.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=28.0543222~-82.3914428&&lvl=19&dir=90.1612729311388588&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/28.0543222,-82.3914428/18?pp=28.0543269,-82.3933297;66;1&pp=28.0543222,-82.3914428;64;2&pp=28.0544866,-82.3903828;66;3&pp=28.0544889,-82.3907824;66;4&dc=l,64009900,10;28.0543269,-82.3933297_28.0543222,-82.3914428_28.0544866,-82.3903828_28.0544889,-82.3907824&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
444219905	28.3456459	-81.5301211	278.097	555606429	2952796204	37862033	2952796200	Left	False			{'fromWayImg': {'bubbleID': '55359610101', 'objects': [{'bbox': {'ymin': 989.0, 'xmin': 1877.5, 'ymax': 1013.5, 'xmax': 1902.5}, 'score': 132.0, 'category': 'pne'}, {'bbox': {'ymin': 999.5, 'xmin': 1919.0, 'ymax': 1044.0, 'xmax': 1962.0}, 'score': 434.0, 'category': 'p19'}, {'bbox': {'ymin': 1034.0, 'xmin': 646.5, 'ymax': 1077.0, 'xmax': 688.5}, 'score': 386.0, 'category': 'p23'}, {'bbox': {'ymin': 1066.0, 'xmin': 138.0, 'ymax': 1088.5, 'xmax': 153.5}, 'score': 30.0, 'category': 'p19'}, {'bbox': {'ymin': 942.0, 'xmin': 975.5, 'ymax': 959.5, 'xmax': 992.5}, 'score': 24.0, 'category': 'p23'}], 'annotationFile': 'Florida-latest-1-16.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '55359610810', 'objects': [{'bbox': {'ymin': 729.0, 'xmin': 759.5, 'ymax': 798.5, 'xmax': 825.5}, 'score': 1057.0, 'category': 'p19'}, {'bbox': {'ymin': 1063.0, 'xmin': 1073.5, 'ymax': 1091.5, 'xmax': 1099.5}, 'score': 138.0, 'category': 'p19'}], 'annotationFile': 'Florida-latest-1-16.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=28.3456459~-81.5301211&&lvl=19&dir=277.427739624074188&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/28.3456459,-81.5301211/18?pp=28.3456125,-81.52983;66;1&pp=28.3456459,-81.5301211;64;2&pp=28.3455641,-81.5301285;66;3&dc=l,64009900,10;28.3456125,-81.52983_28.3456459,-81.5301211_28.3455641,-81.5301285&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
1682750209	26.0221377	-80.2486993	177.935	155933958	5476162354	10786181	5476162332	UTurn	False	95975234	155933971	{'fromWayImg': {'bubbleID': '70203577201', 'objects': [{'category': 'irr', 'bbox': {'ymax': 1033.5, 'xmin': 483.0, 'ymin': 1014.0, 'xmax': 510.0}, 'score': 51.0}, {'category': 'pst', 'bbox': {'ymax': 989.5, 'xmin': 1853.0, 'ymin': 971.5, 'xmax': 1870.5}, 'score': 23.0}, {'category': 'p5', 'bbox': {'ymax': 1068.0, 'xmin': 370.0, 'ymin': 1027.5, 'xmax': 411.0}, 'score': 396.0}], 'annotationFile': 'Florida-latest-1-18.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=26.0221377~-80.2486993&&lvl=19&dir=177.9439187944856388&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/26.0221377,-80.2486993/18?pp=26.0224631,-80.2487123;66;1&pp=26.0221377,-80.2486993;64;2&pp=26.0213458,-80.2485304;66;3&pp=26.0231909,-80.2485741;66;4&dc=l,64009900,10;26.0224631,-80.2487123_26.0221377,-80.2486993_26.0213458,-80.2485304_26.0231909,-80.2485741&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
5186426369	25.7255782	-80.351337	182.501	534910503	5186426368	534910505	99301274	UTurn	False	99117577	534910283	{'fromWayImg': {'bubbleID': '73041543103', 'objects': [{'category': 'p5', 'score': 841.0, 'bbox': {'ymin': 1019.0, 'xmax': 1385.0, 'xmin': 1327.5, 'ymax': 1080.0}}], 'annotationFile': 'Florida-latest-1-24.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=25.7255782~-80.351337&&lvl=19&dir=357.164053573007788&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/25.7255782,-80.351337/18?pp=25.7251872,-80.3513155;66;1&pp=25.7255782,-80.351337;64;2&pp=25.7255752,-80.3514129;66;3&pp=25.7251837,-80.3513914;66;4&dc=l,64009900,10;25.7251872,-80.3513155_25.7255782,-80.351337_25.7255752,-80.3514129_25.7251837,-80.3513914&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
97024001	30.507822	-87.220863	277.609	10935890	97516623	10902464	97024005	Left	False			{'fromWayImg': {'bubbleID': '79446036303', 'objects': [{'bbox': {'ymin': 1004.0, 'xmin': 662.0, 'ymax': 1022.0, 'xmax': 681.0}, 'score': 51.0, 'category': 'pne'}, {'bbox': {'ymin': 1004.5, 'xmin': 1426.5, 'ymax': 1070.0, 'xmax': 1486.5}, 'score': 897.0, 'category': 'p23'}], 'annotationFile': 'Florida-latest-1-3.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '79446035902'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=30.507822~-87.220863&&lvl=19&dir=92.4501508669670888&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/30.507822,-87.220863/18?pp=30.50783,-87.22108;66;1&pp=30.507822,-87.220863;64;2&pp=30.507907,-87.220861;66;3&dc=l,64009900,10;30.50783,-87.22108_30.507822,-87.220863_30.507907,-87.220861&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
99068161	25.807249	-80.1277943	188.818	536862651	99068165	534866999	4316705850	UTurn	False	4316815470	11126132	{'fromWayImg': {'bubbleID': '73032154301', 'objects': [{'category': 'p5', 'bbox': {'ymax': 1091.5, 'xmax': 569.5, 'xmin': 508.0, 'ymin': 1033.0}, 'score': 655.0}, {'category': 'p23', 'bbox': {'ymax': 1136.5, 'xmax': 568.0, 'xmin': 507.5, 'ymin': 1079.5}, 'score': 131.0}], 'annotationFile': 'Florida-latest-1-7.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=25.807249~-80.1277943&&lvl=19&dir=187.251782815639388&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/25.807249,-80.1277943/18?pp=25.8090722,-80.1275366;66;1&pp=25.807249,-80.1277943;64;2&pp=25.8072423,-80.1276924;66;3&pp=25.8084074,-80.1275165;66;4&dc=l,64009900,10;25.8090722,-80.1275366_25.807249,-80.1277943_25.8072423,-80.1276924_25.8084074,-80.1275165&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
99068161	25.807249	-80.1277943	188.818	536862651	99068165	11126132	4316815470	Left	False			{'fromWayImg': {'bubbleID': '73032154301', 'objects': [{'category': 'p5', 'bbox': {'ymax': 1091.5, 'xmax': 569.5, 'xmin': 508.0, 'ymin': 1033.0}, 'score': 655.0}, {'category': 'p23', 'bbox': {'ymax': 1136.5, 'xmax': 568.0, 'xmin': 507.5, 'ymin': 1079.5}, 'score': 131.0}], 'annotationFile': 'Florida-latest-1-7.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '73032154710'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=25.807249~-80.1277943&&lvl=19&dir=187.251782815639388&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/25.807249,-80.1277943/18?pp=25.8090722,-80.1275366;66;1&pp=25.807249,-80.1277943;64;2&pp=25.8072423,-80.1276924;66;3&dc=l,64009900,10;25.8090722,-80.1275366_25.807249,-80.1277943_25.8072423,-80.1276924&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
99368714	25.7783502	-80.133396	193.261	585387647	99140307	198108176	2912184935	Left	False			{'fromWayImg': {'bubbleID': '73029386601', 'objects': [{'category': 'pne', 'bbox': {'ymax': 969.5, 'xmin': 385.5, 'xmax': 400.5, 'ymin': 937.0}, 'score': 72.0}, {'category': 'p23', 'bbox': {'ymax': 1109.0, 'xmin': 503.0, 'xmax': 606.0, 'ymin': 1012.0}, 'score': 584.0}, {'category': 'p23', 'bbox': {'ymax': 958.0, 'xmin': 1072.0, 'xmax': 1090.5, 'ymin': 939.0}, 'score': 66.0}], 'annotationFile': 'Florida-latest-10-10.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '73029387210', 'objects': [{'category': 'pne', 'score': 562.0, 'bbox': {'ymin': 854.5, 'xmin': 1113.0, 'ymax': 906.0, 'xmax': 1163.0}}, {'category': 'pne', 'score': 389.0, 'bbox': {'ymin': 1054.5, 'xmin': 682.0, 'ymax': 1096.0, 'xmax': 723.5}}, {'category': 'pne', 'score': 357.0, 'bbox': {'ymin': 1055.0, 'xmin': 1186.0, 'ymax': 1095.0, 'xmax': 1226.0}}, {'category': 'p19', 'score': 538.0, 'bbox': {'ymin': 801.5, 'xmin': 12.5, 'ymax': 855.0, 'xmax': 58.0}}], 'annotationFile': 'Florida-latest-103-22.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=25.7783502~-80.133396&&lvl=19&dir=191.0657411096943388&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/25.7783502,-80.133396/18?pp=25.7794663,-80.1331536;66;1&pp=25.7783502,-80.133396;64;2&pp=25.7783316,-80.1332888;66;3&dc=l,64009900,10;25.7794663,-80.1331536_25.7783502,-80.133396_25.7783316,-80.1332888&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
506979850	26.0871612	-80.1744877	255.308	457394559	5516033772	86495374	4535477968	UTurn	False	3799418731	47656631	{'fromWayImg': {'bubbleID': '70290243601', 'objects': [{'bbox': {'xmin': 852.0, 'xmax': 876.0, 'ymin': 1004.5, 'ymax': 1016.0}, 'score': 44.0, 'category': 'pne'}, {'bbox': {'xmin': 853.0, 'xmax': 875.0, 'ymin': 1014.5, 'ymax': 1039.0}, 'score': 30.0, 'category': 'pne'}, {'bbox': {'xmin': 724.5, 'xmax': 759.0, 'ymin': 1026.5, 'ymax': 1062.0}, 'score': 275.0, 'category': 'p5'}], 'annotationFile': 'Florida-latest-10-16.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=26.0871612~-80.1744877&&lvl=19&dir=254.0263155845528688&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/26.0871612,-80.1744877/18?pp=26.0872419,-80.1741738;66;1&pp=26.0871612,-80.1744877;64;2&pp=26.0868372,-80.1746366;66;3&pp=26.0874576,-80.1723987;66;4&dc=l,64009900,10;26.0872419,-80.1741738_26.0871612,-80.1744877_26.0868372,-80.1746366_26.0874576,-80.1723987&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
3751919626	26.231683	-80.1285638	270.804	45879718	3751919826	98682685	96078606	UTurn	False	4035002274	401023793	{'fromWayImg': {'bubbleID': '68816133101', 'objects': [{'bbox': {'ymin': 1004.5, 'ymax': 1030.0, 'xmax': 1410.0, 'xmin': 1389.5}, 'score': 96.0, 'category': 'pne'}, {'bbox': {'ymin': 1020.0, 'ymax': 1049.5, 'xmax': 694.0, 'xmin': 668.0}, 'score': 169.0, 'category': 'p5'}], 'annotationFile': 'Florida-latest-10-23.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=26.231683~-80.1285638&&lvl=19&dir=269.764683813301388&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/26.231683,-80.1285638/18?pp=26.2316845,-80.1281568;66;1&pp=26.231683,-80.1285638;64;2&pp=26.2315101,-80.1291366;66;3&pp=26.2315101,-80.1280917;66;4&dc=l,64009900,10;26.2316845,-80.1281568_26.231683,-80.1285638_26.2315101,-80.1291366_26.2315101,-80.1280917&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
98721546	27.445505	-82.468307	27.132	11092558	98889657	134914805	98889821	UTurn	False	98721544	11069644	{'fromWayImg': {'bubbleID': '52372751501', 'objects': [{'category': 'p5', 'bbox': {'ymin': 1066.0, 'ymax': 1148.0, 'xmin': 208.0, 'xmax': 293.0}, 'score': 415.0}], 'annotationFile': 'Florida-latest-10-7.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=27.445505~-82.468307&&lvl=19&dir=27.45851856453958888&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/27.445505,-82.468307/18?pp=27.4453735,-82.468384;66;1&pp=27.445505,-82.468307;64;2&pp=27.445569,-82.468419;66;3&pp=27.445459,-82.468476;66;4&dc=l,64009900,10;27.4453735,-82.468384_27.445505,-82.468307_27.445569,-82.468419_27.445459,-82.468476&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
99161098	25.79791	-80.359105	90.06	535281181	99121813	535281180	99238232	Right	False			{'fromWayImg': {'bubbleID': '71707624701', 'objects': [{'bbox': {'ymin': 1027.0, 'xmax': 1509.0, 'ymax': 1072.5, 'xmin': 1487.0}, 'category': 'pne', 'score': 225.0}, {'bbox': {'ymin': 1013.5, 'xmax': 1329.0, 'ymax': 1046.0, 'xmin': 1314.0}, 'category': 'pne', 'score': 47.0}, {'bbox': {'ymin': 1028.5, 'xmax': 1406.5, 'ymax': 1088.0, 'xmin': 1347.5}, 'category': 'p19', 'score': 812.0}], 'annotationFile': 'Florida-latest-10-9.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '71707654203', 'objects': [{'bbox': {'ymin': 1010.0, 'xmax': 1341.5, 'ymax': 1047.5, 'xmin': 1304.5}, 'category': 'pne', 'score': 314.0}, {'bbox': {'ymin': 971.5, 'xmax': 936.5, 'ymax': 1008.5, 'xmin': 900.0}, 'category': 'pne', 'score': 273.0}], 'annotationFile': 'Florida-latest-10-9.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=25.79791~-80.359105&&lvl=19&dir=89.758929615274188&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/25.79791,-80.359105/18?pp=25.7979024,-80.3611149;66;1&pp=25.79791,-80.359105;64;2&pp=25.797174,-80.359094;66;3&dc=l,64009900,10;25.7979024,-80.3611149_25.79791,-80.359105_25.797174,-80.359094&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
